,Origin-Destination,Premise,pathid,latitude,longitude,Received Date
425,Origin,Aki Restaurant,2005_Covington Florist_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
426,Destination,Shorties,2005_Shorties_Aki Restaurant,51.521044,-0.10923499999999998,2005-06-13
427,Origin,Aki Restaurant,2005_Shorties_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
428,Destination,Tsunami,2005_Tsunami_Aki Restaurant,51.520912,-0.137428,2005-07-22
429,Origin,Aki Restaurant,2005_Tsunami_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
430,Destination,Sidoli'S Wine Cellar,2005_Sidoli'S Wine Cellar_Aki Restaurant,51.520386,-0.132202,2005-04-08
431,Origin,Aki Restaurant,2005_Sidoli'S Wine Cellar_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
432,Destination,Cafe VN,2005_Cafe VN_Aki Restaurant,51.522381,-0.109945,2005-06-22
433,Origin,Aki Restaurant,2005_Cafe VN_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
434,Destination,Shepherd Food (London) Ltd,2005_Shepherd Food (London) Ltd_Aki Restaurant,51.540818,-0.158121,2005-06-29
435,Origin,Aki Restaurant,2005_Shepherd Food (London) Ltd_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
436,Destination,M and M Food and Wines,2005_M and M Food and Wines_Aki Restaurant,51.542722999999995,-0.138285,2005-06-24
437,Origin,Aki Restaurant,2005_M and M Food and Wines_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
438,Destination,Calcutta Street ( formerly Club Fitzrovia),2005_Calcutta Street ( formerly Club Fitzrovia)_Aki Restaurant,51.519667,-0.136475,2005-04-08
439,Origin,Aki Restaurant,2005_Calcutta Street ( formerly Club Fitzrovia)_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
440,Destination,Pizza Hut,2005_Pizza Hut_Aki Restaurant,51.521776,-0.12359300000000001,2005-03-08
441,Origin,Aki Restaurant,2005_Pizza Hut_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
442,Destination,Don Quixote,2005_Don Quixote_Aki Restaurant,51.51668,-0.119209,2005-01-08
443,Origin,Aki Restaurant,2005_Don Quixote_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
444,Destination,Reverend JW Simpson,2005_Reverend JW Simpson_Aki Restaurant,51.519855,-0.135379,2005-06-17
445,Origin,Aki Restaurant,2005_Reverend JW Simpson_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
446,Destination,ARBINA,2005_ARBINA_Aki Restaurant,51.523142,-0.137511,2005-05-20
447,Origin,Aki Restaurant,2005_ARBINA_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
448,Destination,Pratt Off Licence,2005_Pratt Off Licence_Aki Restaurant,51.537869,-0.13966800000000001,2005-06-13
449,Origin,Aki Restaurant,2005_Pratt Off Licence_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
450,Destination,The Blues Kitchen,2005_The Blues Kitchen_Aki Restaurant,51.536691,-0.141465,2005-07-21
451,Origin,Aki Restaurant,2005_The Blues Kitchen_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
452,Destination,L'Etoile,2005_L'Etoile_Aki Restaurant,51.518959,-0.134555,2005-02-08
453,Origin,Aki Restaurant,2005_L'Etoile_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
454,Destination,Virgin Active Swiss Cottage (formerly Esporta Health & Fitness),2005_Virgin Active Swiss Cottage (formerly Esporta Health & Fitness)_Aki Restaurant,51.547698,-0.181321,2005-07-28
455,Origin,Aki Restaurant,2005_Virgin Active Swiss Cottage (formerly Esporta Health & Fitness)_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
456,Destination,La Rossella (previously Pasta Habit),2005_La Rossella (previously Pasta Habit)_Aki Restaurant,51.55523,-0.145474,2005-02-06
457,Origin,Aki Restaurant,2005_La Rossella (previously Pasta Habit)_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
458,Destination,Shoryu,2005_Shoryu_Aki Restaurant,51.515707,-0.12126300000000001,2005-05-24
459,Origin,Aki Restaurant,2005_Shoryu_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
460,Destination,Way 2 Save,2005_Way 2 Save_Aki Restaurant,51.546555,-0.203003,2005-05-08
461,Origin,Aki Restaurant,2005_Way 2 Save_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
462,Destination,Sainsbury's Supermarket,2005_Sainsbury's Supermarket_Aki Restaurant,51.524257,-0.137096,2005-07-14
463,Origin,Aki Restaurant,2005_Sainsbury's Supermarket_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
464,Destination,West End News,2005_West End News_Aki Restaurant,51.551625,-0.19130999999999998,2005-05-08
465,Origin,Aki Restaurant,2005_West End News_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
466,Destination,S T Food & Wine,2005_S T Food & Wine_Aki Restaurant,51.530953000000004,-0.130723,2005-01-08
467,Origin,Aki Restaurant,2005_S T Food & Wine_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
468,Destination,Bi Won Restaurant,2005_Bi Won Restaurant_Aki Restaurant,51.517396000000005,-0.125711,2005-07-21
469,Origin,Aki Restaurant,2005_Bi Won Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
470,Destination,Segafredo Espresso Bar,2005_Segafredo Espresso Bar_Aki Restaurant,51.538422,-0.143124,2005-01-06
471,Origin,Aki Restaurant,2005_Segafredo Espresso Bar_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
472,Destination,Paris News (formerly Your Local),2005_Paris News (formerly Your Local)_Aki Restaurant,51.539896,-0.140739,2005-09-05
473,Origin,Aki Restaurant,2005_Paris News (formerly Your Local)_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
474,Destination,Tinseltown,2005_Tinseltown_Aki Restaurant,51.558911,-0.178279,2005-02-08
475,Origin,Aki Restaurant,2005_Tinseltown_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
476,Destination,Hampstead Cricket Club,2005_Hampstead Cricket Club_Aki Restaurant,51.549543,-0.186875,2005-01-08
477,Origin,Aki Restaurant,2005_Hampstead Cricket Club_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
478,Destination,Lalibella Restaurant,2005_Lalibella Restaurant_Aki Restaurant,51.556272,-0.139235,2005-07-25
479,Origin,Aki Restaurant,2005_Lalibella Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
480,Destination,Polly Restaurant Cafe,2005_Polly Restaurant Cafe_Aki Restaurant,51.555367,-0.167068,2005-06-15
481,Origin,Aki Restaurant,2005_Polly Restaurant Cafe_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
482,Destination,"The Wellcome Trust Limited, 215 Euston Road, London. NW1 2BE","2005_The Wellcome Trust Limited, 215 Euston Road, London. NW1 2BE_Aki Restaurant",51.526416,-0.134983,2005-03-08
483,Origin,Aki Restaurant,"2005_The Wellcome Trust Limited, 215 Euston Road, London. NW1 2BE_Aki Restaurant",51.523041,-0.11357300000000001,2005-01-06
484,Destination,Grays Inn Wines,2005_Grays Inn Wines_Aki Restaurant,51.52753,-0.11838900000000001,2005-07-14
485,Origin,Aki Restaurant,2005_Grays Inn Wines_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
486,Destination,Regency Fine Foods,2005_Regency Fine Foods_Aki Restaurant,51.521556,-0.110728,2005-06-15
487,Origin,Aki Restaurant,2005_Regency Fine Foods_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
488,Destination,Bloc Bar (Formerly Record Club/The Stillery,2005_Bloc Bar (Formerly Record Club/The Stillery_Aki Restaurant,51.540164000000004,-0.141998,2005-01-08
489,Origin,Aki Restaurant,2005_Bloc Bar (Formerly Record Club/The Stillery_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
490,Destination,London St Pancras Youth Hostel Association,2005_London St Pancras Youth Hostel Association_Aki Restaurant,51.528255,-0.126066,2005-04-08
491,Origin,Aki Restaurant,2005_London St Pancras Youth Hostel Association_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
492,Destination,Waitrose,2005_Waitrose_Aki Restaurant,51.537321999999996,-0.142042,2005-04-07
493,Origin,Aki Restaurant,2005_Waitrose_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
494,Destination,Unwins Limited,2005_Unwins Limited_Aki Restaurant,51.524852,-0.11571600000000001,2005-01-06
495,Origin,Aki Restaurant,2005_Unwins Limited_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
496,Destination,Budget Beers,2005_Budget Beers_Aki Restaurant,51.550328,-0.150377,2005-06-20
497,Origin,Aki Restaurant,2005_Budget Beers_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
498,Destination,Burgh House Trust,2005_Burgh House Trust_Aki Restaurant,51.558221,-0.175092,2005-05-18
499,Origin,Aki Restaurant,2005_Burgh House Trust_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
500,Destination,Bankok Thai Restaurant,2005_Bankok Thai Restaurant_Aki Restaurant,51.545552,-0.176535,2005-03-08
501,Origin,Aki Restaurant,2005_Bankok Thai Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
502,Destination,The Wine Cellar,2005_The Wine Cellar_Aki Restaurant,51.547109000000006,-0.142245,2005-03-08
503,Origin,Aki Restaurant,2005_The Wine Cellar_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
504,Destination,Grand Union (Camden),2005_Grand Union (Camden)_Aki Restaurant,51.541578,-0.13784200000000002,2005-07-28
505,Origin,Aki Restaurant,2005_Grand Union (Camden)_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
506,Destination,Swiss Cottage Hotel,2005_Swiss Cottage Hotel_Aki Restaurant,51.544484999999995,-0.172675,2005-06-14
507,Origin,Aki Restaurant,2005_Swiss Cottage Hotel_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
508,Destination,Grocery Store,2005_Grocery Store_Aki Restaurant,51.553740000000005,-0.140991,2005-04-26
509,Origin,Aki Restaurant,2005_Grocery Store_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
510,Destination,Fairly Square,2005_Fairly Square_Aki Restaurant,51.519793,-0.117736,2005-02-08
511,Origin,Aki Restaurant,2005_Fairly Square_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
512,Destination,Oddbins (Uk) Ltd.,2005_Oddbins (Uk) Ltd._Aki Restaurant,51.548970000000004,-0.171679,2005-07-28
513,Origin,Aki Restaurant,2005_Oddbins (Uk) Ltd._Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
514,Destination,The Langorf Hotel,2005_The Langorf Hotel_Aki Restaurant,51.550463,-0.180056,2005-05-08
515,Origin,Aki Restaurant,2005_The Langorf Hotel_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
516,Destination,Mill Lane Bistro,2005_Mill Lane Bistro_Aki Restaurant,51.551843,-0.195899,2005-11-07
517,Origin,Aki Restaurant,2005_Mill Lane Bistro_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
518,Destination,Metro Central,2005_Metro Central_Aki Restaurant,51.515819,-0.118702,2005-01-08
519,Origin,Aki Restaurant,2005_Metro Central_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
520,Destination,Goodenough College,2005_Goodenough College_Aki Restaurant,51.524307,-0.119475,2005-07-29
521,Origin,Aki Restaurant,2005_Goodenough College_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
522,Destination,Pix Bar,2005_Pix Bar_Aki Restaurant,51.515044,-0.126064,2005-07-21
523,Origin,Aki Restaurant,2005_Pix Bar_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
524,Destination,AMICO BIO (previously named Italian Kitchen),2005_AMICO BIO (previously named Italian Kitchen)_Aki Restaurant,51.516890999999994,-0.12531,2005-07-29
525,Origin,Aki Restaurant,2005_AMICO BIO (previously named Italian Kitchen)_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
526,Destination,La Forchetta,2005_La Forchetta_Aki Restaurant,51.518824,-0.107485,2005-05-08
527,Origin,Aki Restaurant,2005_La Forchetta_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
528,Destination,McDonald's Restaurants Ltd,2005_McDonald's Restaurants Ltd_Aki Restaurant,51.517405,-0.141005,2005-03-08
529,Origin,Aki Restaurant,2005_McDonald's Restaurants Ltd_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
530,Destination,Bombay Flame Indian Cuisine,2005_Bombay Flame Indian Cuisine_Aki Restaurant,51.542497999999995,-0.195686,2005-05-08
531,Origin,Aki Restaurant,2005_Bombay Flame Indian Cuisine_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
532,Destination,Ideal Stores,2005_Ideal Stores_Aki Restaurant,51.532477,-0.134018,2005-04-08
533,Origin,Aki Restaurant,2005_Ideal Stores_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
534,Destination,Souk Restaurant,2005_Souk Restaurant_Aki Restaurant,51.514446,-0.126545,2005-02-08
535,Origin,Aki Restaurant,2005_Souk Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
536,Destination,Harrison Arms,2005_Harrison Arms_Aki Restaurant,51.52756,-0.120129,2005-07-26
537,Origin,Aki Restaurant,2005_Harrison Arms_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
538,Destination,Donmar Warehouse Theatre,2005_Donmar Warehouse Theatre_Aki Restaurant,51.514056,-0.12601400000000001,2005-05-23
539,Origin,Aki Restaurant,2005_Donmar Warehouse Theatre_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
540,Destination,Carob Tree Restaurant,2005_Carob Tree Restaurant_Aki Restaurant,51.560897,-0.14952100000000002,2005-02-08
541,Origin,Aki Restaurant,2005_Carob Tree Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
542,Destination,Frank'S Cafe,2005_Frank'S Cafe_Aki Restaurant,51.514446,-0.126545,2005-06-07
543,Origin,Aki Restaurant,2005_Frank'S Cafe_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
544,Destination,"Radisson Blu Edwardian, Kenilworth Hotel","2005_Radisson Blu Edwardian, Kenilworth Hotel_Aki Restaurant",51.517914000000005,-0.12887,2005-03-08
545,Origin,Aki Restaurant,"2005_Radisson Blu Edwardian, Kenilworth Hotel_Aki Restaurant",51.523041,-0.11357300000000001,2005-01-06
546,Destination,Domino's Pizza,2005_Domino's Pizza_Aki Restaurant,51.543793,-0.181221,2005-07-26
547,Origin,Aki Restaurant,2005_Domino's Pizza_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
548,Destination,Thai Metro,2005_Thai Metro_Aki Restaurant,51.519465999999994,-0.134998,2005-07-21
549,Origin,Aki Restaurant,2005_Thai Metro_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
550,Destination,St Martins Tavern,2005_St Martins Tavern_Aki Restaurant,51.537869,-0.13966800000000001,2005-03-24
551,Origin,Aki Restaurant,2005_St Martins Tavern_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
552,Destination,Feng Shang Floating Restaurant,2005_Feng Shang Floating Restaurant_Aki Restaurant,51.537304999999996,-0.151409,2005-07-21
553,Origin,Aki Restaurant,2005_Feng Shang Floating Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
554,Destination,The Bedford Hotel,2005_The Bedford Hotel_Aki Restaurant,51.520474,-0.12375,2005-07-19
555,Origin,Aki Restaurant,2005_The Bedford Hotel_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
556,Destination,Mansfield Supermarket,2005_Mansfield Supermarket_Aki Restaurant,51.554315,-0.15478499999999998,2005-06-07
557,Origin,Aki Restaurant,2005_Mansfield Supermarket_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
558,Destination,Kikuchi Japanese Restaurant,2005_Kikuchi Japanese Restaurant_Aki Restaurant,51.516921999999994,-0.132023,2005-07-27
559,Origin,Aki Restaurant,2005_Kikuchi Japanese Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
560,Destination,Caradell,2005_Caradell_Aki Restaurant,51.519397,-0.11733099999999999,2005-02-06
561,Origin,Aki Restaurant,2005_Caradell_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
562,Destination,Tavistock Hotel,2005_Tavistock Hotel_Aki Restaurant,51.52386,-0.12945,2005-07-19
563,Origin,Aki Restaurant,2005_Tavistock Hotel_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
564,Destination,Restaurant 20-21 Warren Street (formerly Cafe Rive Gauche),2005_Restaurant 20-21 Warren Street (formerly Cafe Rive Gauche)_Aki Restaurant,51.523559999999996,-0.139343,2005-04-07
565,Origin,Aki Restaurant,2005_Restaurant 20-21 Warren Street (formerly Cafe Rive Gauche)_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
566,Destination,Tavistock Tandori,2005_Tavistock Tandori_Aki Restaurant,51.525437,-0.125078,2005-04-07
567,Origin,Aki Restaurant,2005_Tavistock Tandori_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
568,Destination,Hampstead Food and Wine Ltd,2005_Hampstead Food and Wine Ltd_Aki Restaurant,51.55558,-0.16726400000000002,2005-05-17
569,Origin,Aki Restaurant,2005_Hampstead Food and Wine Ltd_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
570,Destination,Simply Food and Wine,2005_Simply Food and Wine_Aki Restaurant,51.556272,-0.139235,2005-05-08
571,Origin,Aki Restaurant,2005_Simply Food and Wine_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
572,Destination,The Noodle House,2005_The Noodle House_Aki Restaurant,51.513999,-0.128985,2005-05-08
573,Origin,Aki Restaurant,2005_The Noodle House_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
574,Destination,Ethiopian Community in Britain,2005_Ethiopian Community in Britain_Aki Restaurant,51.549878,-0.183277,2005-05-08
575,Origin,Aki Restaurant,2005_Ethiopian Community in Britain_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
576,Destination,Chez Nous,2005_Chez Nous_Aki Restaurant,51.549746,-0.16428399999999999,2005-04-08
577,Origin,Aki Restaurant,2005_Chez Nous_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
578,Destination,Warren Tandoori,2005_Warren Tandoori_Aki Restaurant,51.524398,-0.139311,2005-05-08
579,Origin,Aki Restaurant,2005_Warren Tandoori_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
580,Destination,El Parador,2005_El Parador_Aki Restaurant,51.533827,-0.138196,2005-07-13
581,Origin,Aki Restaurant,2005_El Parador_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
582,Destination,IL Fornello Restaurant,2005_IL Fornello Restaurant_Aki Restaurant,51.521776,-0.12359300000000001,2005-06-06
583,Origin,Aki Restaurant,2005_IL Fornello Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
584,Destination,Thistle Euston,2005_Thistle Euston_Aki Restaurant,51.528952000000004,-0.137736,2005-05-08
585,Origin,Aki Restaurant,2005_Thistle Euston_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
586,Destination,Noble Rot (Previously Vats),2005_Noble Rot (Previously Vats)_Aki Restaurant,51.521754,-0.11884700000000001,2005-07-29
587,Origin,Aki Restaurant,2005_Noble Rot (Previously Vats)_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
588,Destination,Sugar Cane Food & Wine,2005_Sugar Cane Food & Wine_Aki Restaurant,51.54367,-0.172902,2005-07-26
589,Origin,Aki Restaurant,2005_Sugar Cane Food & Wine_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
590,Destination,Rosslyn Arms,2005_Rosslyn Arms_Aki Restaurant,51.555053,-0.172822,2005-06-20
591,Origin,Aki Restaurant,2005_Rosslyn Arms_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
592,Destination,Malden Food & Wine,2005_Malden Food & Wine_Aki Restaurant,51.546079999999996,-0.151116,2005-05-17
593,Origin,Aki Restaurant,2005_Malden Food & Wine_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
594,Destination,Oddbins (Southampton Row),2005_Oddbins (Southampton Row)_Aki Restaurant,51.520227,-0.12197000000000001,2005-07-15
595,Origin,Aki Restaurant,2005_Oddbins (Southampton Row)_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
596,Destination,Campbell's Canal Cafe,2005_Campbell's Canal Cafe_Aki Restaurant,51.541090000000004,-0.145348,2005-05-08
597,Origin,Aki Restaurant,2005_Campbell's Canal Cafe_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
598,Destination,Ask Restaurant,2005_Ask Restaurant_Aki Restaurant,51.523937,-0.138173,2005-07-22
599,Origin,Aki Restaurant,2005_Ask Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
600,Destination,Hyelm,2005_Hyelm_Aki Restaurant,51.554281,-0.177924,2005-07-25
601,Origin,Aki Restaurant,2005_Hyelm_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
602,Destination,Restaurant Ill Castelletto,2005_Restaurant Ill Castelletto_Aki Restaurant,51.518128999999995,-0.125048,2005-06-07
603,Origin,Aki Restaurant,2005_Restaurant Ill Castelletto_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
604,Destination,L'absinthe,2005_L'absinthe_Aki Restaurant,51.540301,-0.15378,2005-05-08
605,Origin,Aki Restaurant,2005_L'absinthe_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
606,Destination,Parkers,2005_Parkers_Aki Restaurant,51.516965,-0.120941,2005-07-21
607,Origin,Aki Restaurant,2005_Parkers_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
608,Destination,Da Mario Restaurant,2005_Da Mario Restaurant_Aki Restaurant,51.515044,-0.126064,2005-05-27
609,Origin,Aki Restaurant,2005_Da Mario Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
610,Destination,Madras Curry House,2005_Madras Curry House_Aki Restaurant,51.523783,-0.142197,2005-07-15
611,Origin,Aki Restaurant,2005_Madras Curry House_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
612,Destination,Pullman London St Pancras,2005_Pullman London St Pancras_Aki Restaurant,51.528687,-0.128402,2005-07-19
613,Origin,Aki Restaurant,2005_Pullman London St Pancras_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
614,Destination,Express Food and Wine,2005_Express Food and Wine_Aki Restaurant,51.551322,-0.141042,2005-05-25
615,Origin,Aki Restaurant,2005_Express Food and Wine_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
616,Destination,Sardo Canale Restaurant,2005_Sardo Canale Restaurant_Aki Restaurant,51.540572999999995,-0.150756,2005-06-30
617,Origin,Aki Restaurant,2005_Sardo Canale Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
618,Destination,Blooms Hotel,2005_Blooms Hotel_Aki Restaurant,51.520201,-0.126383,2005-07-28
619,Origin,Aki Restaurant,2005_Blooms Hotel_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
620,Destination,Rossopomodoro,2005_Rossopomodoro_Aki Restaurant,51.513243,-0.127366,2005-07-21
621,Origin,Aki Restaurant,2005_Rossopomodoro_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
622,Destination,Pied-A-Terre (Ground Floor),2005_Pied-A-Terre (Ground Floor)_Aki Restaurant,51.519465999999994,-0.134998,2005-01-06
623,Origin,Aki Restaurant,2005_Pied-A-Terre (Ground Floor)_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
624,Destination,Ekin Restaurant,2005_Ekin Restaurant_Aki Restaurant,51.538581,-0.191,2005-05-08
625,Origin,Aki Restaurant,2005_Ekin Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
626,Destination,Cittie Of Yorke,2005_Cittie Of Yorke_Aki Restaurant,51.518542,-0.11215699999999999,2005-06-29
627,Origin,Aki Restaurant,2005_Cittie Of Yorke_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
628,Destination,Curzon Bloomsbury  Cinema,2005_Curzon Bloomsbury  Cinema_Aki Restaurant,51.524397,-0.12385,2005-03-06
629,Origin,Aki Restaurant,2005_Curzon Bloomsbury  Cinema_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
630,Destination,Bibendum Wine Ltd,2005_Bibendum Wine Ltd_Aki Restaurant,51.542518,-0.156411,2005-05-08
631,Origin,Aki Restaurant,2005_Bibendum Wine Ltd_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
632,Destination,Ask,2005_Ask_Aki Restaurant,51.520227,-0.12197000000000001,2005-05-27
633,Origin,Aki Restaurant,2005_Ask_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
634,Destination,Costcutter Star Sun Food and Wine,2005_Costcutter Star Sun Food and Wine_Aki Restaurant,51.555534,-0.139119,2005-05-08
635,Origin,Aki Restaurant,2005_Costcutter Star Sun Food and Wine_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
636,Destination,Dolphin,2005_Dolphin_Aki Restaurant,51.519793,-0.117736,2005-05-07
637,Origin,Aki Restaurant,2005_Dolphin_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
638,Destination,West Hampstead Post Office,2005_West Hampstead Post Office_Aki Restaurant,51.547259999999994,-0.190768,2005-04-15
639,Origin,Aki Restaurant,2005_West Hampstead Post Office_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
640,Destination,S & S Newsmart,2005_S & S Newsmart_Aki Restaurant,51.521226,-0.133957,2005-06-13
641,Origin,Aki Restaurant,2005_S & S Newsmart_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
642,Destination,Caffe Ritazza,2005_Caffe Ritazza_Aki Restaurant,51.527829,-0.132573,2005-07-28
643,Origin,Aki Restaurant,2005_Caffe Ritazza_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
644,Destination,Belsize Village Delicatessen,2005_Belsize Village Delicatessen_Aki Restaurant,51.549339,-0.171002,2005-04-08
645,Origin,Aki Restaurant,2005_Belsize Village Delicatessen_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
646,Destination,The Primrose Eatery,2005_The Primrose Eatery_Aki Restaurant,51.542559000000004,-0.162132,2005-05-08
647,Origin,Aki Restaurant,2005_The Primrose Eatery_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
648,Destination,Busaba Eathai,2005_Busaba Eathai_Aki Restaurant,51.519946999999995,-0.133178,2005-07-22
649,Origin,Aki Restaurant,2005_Busaba Eathai_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
650,Destination,Hiro,2005_Hiro_Aki Restaurant,51.537658,-0.185657,2005-04-08
651,Origin,Aki Restaurant,2005_Hiro_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
652,Destination,Casa Mamma Restaurant,2005_Casa Mamma Restaurant_Aki Restaurant,51.530239,-0.12168499999999999,2005-02-06
653,Origin,Aki Restaurant,2005_Casa Mamma Restaurant_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
654,Destination,The Monarch,2005_The Monarch_Aki Restaurant,51.54314,-0.148383,2005-01-08
655,Origin,Aki Restaurant,2005_The Monarch_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
656,Destination,Premier Inn,2005_Premier Inn_Aki Restaurant,51.551534000000004,-0.167068,2005-07-22
657,Origin,Aki Restaurant,2005_Premier Inn_Aki Restaurant,51.523041,-0.11357300000000001,2005-01-06
